,duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
80,201707.0,956.0,44.0,75672.0,107954.0,44866.0,35328.2,39043.6457762335,50112.1927373968,2.0,9786.4724575746,13.0,67109.0,22411.8888888889,28433.5286323402,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
81,29247.0,29247.0,-1.0,29247.0,-1.0,29247.0,0.0,0.0,0.0,0.0,96454.3371969775,2080.0,27167.0,14623.5,17739.1877914407,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
82,2714740.0,86.0,8.0,2453838.0,2428653.0,8757.2258064516,4299.731825525,139381.922551478,97642.6518549955,0.0,319906.142024651,0.0,2402599.0,2919.0752688172,78814.430069496,2662613.0,2662613.0,2662613.0,0.0,2402599.0,2402599.0,2402599.0,0.0,Non-VPN
83,28948.0,28948.0,-1.0,28948.0,-1.0,28948.0,0.0,0.0,0.0,0.0,97450.6010777947,1891.0,27057.0,14474.0,17795.049227243,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
84,29679.0,29679.0,-1.0,29679.0,-1.0,29679.0,0.0,0.0,0.0,0.0,95050.3723171266,2177.0,27502.0,14839.5,17907.479205628,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
85,29644.0,29644.0,-1.0,29644.0,-1.0,29644.0,0.0,0.0,0.0,0.0,95162.5961408717,1947.0,27697.0,14822.0,18207.9995880931,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
86,105185430.0,19.0,11.0,34547500.0,34405043.0,1155883.84615385,1693465.74193548,4965491.7090876,5925907.94521165,57.0,471.7478456855,11.0,34405043.0,683022.272727273,3832803.19287038,5396410.0,17500000.0,34761198.0,11800000.0,4748620.0,16400000.0,34405043.0,11900000.0,Non-VPN
87,107096603.0,4.0,18.0,45191549.0,45192228.0,1983270.42592593,1782406.96666667,7689889.27041913,7327619.88079203,20.0,487.2236703904,4.0,45139968.0,931274.808695652,5332182.75500725,1634725.0,13400000.0,45341143.0,16800000.0,1183140.0,12900000.0,45139968.0,16900000.0,Non-VPN
88,119982223.0,42.0,18.0,26579098.0,26607106.0,547864.03196347,731276.304878049,2064510.21276187,2366975.7109257,0.0,1627.3660807235,18.0,26579098.0,312453.705729167,1578998.07450179,1179946.0,3633585.84848485,26642605.0,4394984.5271462,1005136.0,3339836.0,26579098.0,4406345.76261556,Non-VPN
89,115228833.0,97.0,56.0,5103658.0,5103311.0,3031679.81578947,3031608.63157895,1794424.95131951,1793753.39276577,0.0,203.9159764813,56.0,5077441.0,1496478.35064935,1953812.81543254,1118529.0,3491025.24242424,5103658.0,1467231.73951913,1093611.0,3454326.66666667,5077441.0,1465517.9217267,Non-VPN
90,119695239.0,45.0,17.0,12800404.0,12850742.0,490554.258196721,643249.096774194,1355427.54212701,1536232.3641682,0.0,1736.6939715957,17.0,12800404.0,277715.171693736,1045478.47116327,1143402.0,3809626.67741935,12870274.0,2205794.96643364,1040394.0,3405260.12903226,12800404.0,2153736.88888815,Non-VPN
91,116347274.0,398.0,115.0,15064977.0,14974139.0,4473980.34615385,4652867.16,3277241.72118603,3206620.98597081,0.0,120.3981796772,115.0,14974139.0,2237447.57692308,3197296.93324452,4047686.0,5816174.45,15000247.0,2456446.71220155,3958565.0,5772886.8,14974139.0,2461485.54965715,Non-VPN
92,30076.0,30076.0,-1.0,30076.0,-1.0,30076.0,0.0,0.0,0.0,0.0,93795.7175156271,2960.0,27116.0,15038.0,17080.8713770697,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
93,20205786.0,45.0,31.0,4786110.0,4812353.0,469902.0,575802.371428571,1068932.1235402,1175465.92560108,0.0,1816.1134637376,31.0,4786110.0,255769.443037975,815532.645396125,1708406.0,2819309.0,5001083.0,1163693.66636406,1562198.0,2652170.42857143,4786110.0,1124751.72676053,Non-VPN
94,94543.0,40.0,15696.0,65174.0,27432.0,23635.75,21564.0,30798.0105621018,8298.6051237542,0.0,50358.0381413748,40.0,26912.0,13506.1428571429,12402.0977920212,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
95,29516.0,29516.0,-1.0,29516.0,-1.0,29516.0,0.0,0.0,0.0,0.0,95575.2812034151,2245.0,27271.0,14758.0,17696.0542777197,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,Non-VPN
