,duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
22,1047108.0,1047082.0,1022958.0,6.0,0.0,25107.0,24285.0,1392.3962765958,325.9904397706,3716.9040824824,4197339.72044909,0.0,24271.0,269.1102544333,1372.4311456454,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
23,884206.0,883881.0,860422.0,4.0,0.0,76932.0,77009.0,1014.7887485649,290.781345049,4333.8317089004,4692979.91644481,0.0,76900.0,230.8029235187,1705.9389931522,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
24,58235018.0,58106756.0,58106567.0,7.0,5.0,3328476.0,3328026.0,30598.607688257,21811.7743993994,78.3892605648,81675.5650354568,2.0,3198770.0,12759.6446099912,83057.6393234738,3392824.0,10900000.0,38692017.0,15600000.0,1454716.0,2258241.8,3198770.0,690806.919967475,BROWSING
25,59944727.0,59816307.0,59815053.0,2.0,1.0,9416497.0,9381362.0,37408.5722326454,24871.1239085239,66.8282299459,70644.5289174476,1.0,9249677.0,14967.4724094881,209822.867024423,1366163.0,6862069.5,13594813.0,4386557.96175636,1299990.0,3822426.25,9249677.0,2817772.90332105,BROWSING
26,59587954.0,59587954.0,59459123.0,4.0,1.0,7494064.0,7661470.0,40646.6261937244,26309.346460177,62.5629804306,63541.3660955703,0.0,7494064.0,15988.1819157499,204591.272627372,3092223.0,8468805.0,13607283.0,4188880.25767259,1522390.0,4113120.57142857,7494064.0,2351181.4016519,BROWSING
27,56172813.0,56172813.0,56043753.0,2.0,2.0,7989568.0,7996126.0,36594.6664495114,25579.0748516659,66.3666247229,65935.3840798395,0.0,7858907.0,15071.8575261605,155420.546950995,6707695.0,14000000.0,29462960.0,10500000.0,1184206.0,3770366.75,7858907.0,3092417.59881853,BROWSING
28,411092.0,411076.0,389355.0,1.0,0.0,27752.0,24629.0,825.453815261,231.0712166172,5315.1119457445,5743174.27729073,0.0,24629.0,188.2289377289,1221.1757767999,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
29,646234.0,644260.0,623687.0,21.0,0.0,30150.0,29985.0,2078.2580645161,471.7753403933,2528.4958699171,2859959.39551308,0.0,25812.0,395.7342314758,2043.7050150438,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
30,648504.0,647697.0,622223.0,10.0,0.0,41943.0,30549.0,1882.8401162791,491.0994475138,2487.2629929808,2732149.68604666,0.0,30534.0,402.2977667494,2298.9455313732,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
31,424284.0,424264.0,391864.0,4.0,0.0,37181.0,30386.0,1107.7389033943,311.0031746032,3877.1200422359,4160284.14929623,0.0,32420.0,258.0802919708,1830.8696420047,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
32,567691.0,566145.0,542475.0,7.0,0.0,32330.0,28618.0,1513.756684492,464.8457583548,2718.0279412568,2884430.08608556,0.0,28608.0,368.1523994812,1958.7941648534,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
33,312595.0,312562.0,289605.0,6.0,0.0,28524.0,24499.0,816.088772846,251.3932291667,4916.9052608007,5169769.19016619,0.0,23988.0,203.5123697917,1568.7996379657,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
34,13060395.0,13060376.0,13033612.0,7.0,0.0,12273322.0,12500948.0,41593.5541401274,11412.9702276708,111.6352147083,122282.059616114,0.0,12273322.0,8963.8949897049,321574.364652723,12535185.0,12500000.0,12535185.0,0.0,12273322.0,12300000.0,12273322.0,0.0,BROWSING
35,54636740.0,54507726.0,54636740.0,3.0,2.0,9971985.0,9977235.0,55676.9417773238,44133.0694668821,40.6136969373,37065.7180497958,2.0,9841805.0,24633.3363390442,243240.641706344,2709232.0,9629395.0,23345934.0,9682868.67601706,1084545.0,4375374.5,9841805.0,4070279.70905359,BROWSING
36,59940038.0,59940038.0,59811850.0,10.0,1.0,8457055.0,8452495.0,71698.6100478469,54423.8853503185,32.3156284953,30398.9630437004,1.0,8323351.0,30960.7634297521,249177.360678863,2659864.0,6621558.66666667,11563634.0,3094709.44624316,1430013.0,2977502.77777778,8323351.0,2130393.50593419,BROWSING
37,59970011.0,59802637.0,59840766.0,3.0,2.0,8022723.0,7984551.0,81921.4205479452,58097.8310679612,29.3813519561,28661.4921581388,1.0,7852966.0,34054.5207268597,352859.197744359,3141732.0,6689717.25,12727853.0,3410835.38594359,1962208.0,4711519.375,7852966.0,2400623.14325465,BROWSING
38,46005565.0,45980521.0,45980300.0,3.0,0.0,45074541.0,45033981.0,148804.275080906,40227.7340332458,31.6048721497,32096.3561690852,0.0,45008937.0,31662.4673090158,1180759.88893428,45980521.0,46000000.0,45980521.0,0.0,45008937.0,45000000.0,45008937.0,0.0,BROWSING
39,58318053.0,58318053.0,58151036.0,3.0,2.0,8253987.0,8253662.0,68690.2862190813,53843.5518518519,33.111530661,29384.0914064809,2.0,8124216.0,30216.6077720207,259540.2747783,5418009.0,9691289.83333333,16540480.0,3947479.14817327,1231324.0,3821956.16666667,8124216.0,2716876.6938245,BROWSING
40,59846190.0,59846190.0,59717348.0,3.0,3.0,14704953.0,14421490.0,82889.459833795,60138.3162134945,28.6902140303,27367.640279189,3.0,14421490.0,34875.4020979021,410377.150939167,2161725.0,7444912.875,16737937.0,4615461.32627978,1530934.0,4492499.625,14421490.0,4253831.61333643,BROWSING
41,620749.0,592410.0,591719.0,6.0,0.0,105171.0,106879.0,1159.3150684932,605.6489252815,2400.3260577142,2231728.12199456,0.0,79249.0,416.8898589657,3365.369860457,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
42,683906.0,681047.0,659949.0,6.0,0.0,271009.0,270992.0,2467.5615942029,693.952681388,1797.0305860747,1948994.45245399,0.0,270983.0,556.9267100977,7947.6400289438,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
43,406509.0,406182.0,383375.0,26.0,0.0,31915.0,23137.0,1889.2186046512,414.4594594595,2809.2858952692,3176357.71901729,0.0,23134.0,356.2743207713,1738.4221703102,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
44,374210.0,374157.0,351550.0,6.0,0.0,25774.0,24537.0,799.4807692308,391.9175027871,3653.0290478608,3387600.54514845,0.0,24290.0,273.9458272328,2015.9550595664,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
45,2976854.0,2975551.0,2950055.0,6.0,0.0,2484510.0,2509831.0,6023.3825910931,3322.134009009,464.9203487978,421553.761118281,0.0,2484510.0,2152.4613159798,66958.2172171727,2769484.0,2769484.0,2769484.0,0.0,2484510.0,2484510.0,2484510.0,0.0,BROWSING
46,650734.0,650712.0,628572.0,6.0,0.0,220012.0,244014.0,1908.2463343109,715.0989761092,1877.8794407546,1900621.45208334,0.0,218033.0,532.9516789517,6656.0511620204,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
47,4637216.0,4636982.0,4614213.0,9.0,0.0,2168310.0,2393420.0,36801.4444444444,5285.4673539519,215.8622759863,261614.511810535,0.0,2168310.0,4637.216,92059.8499955847,2216912.0,2305450.5,2393989.0,125212.347488177,1933910.0,2051110.0,2168310.0,165745.82950711,BROWSING
48,329142.0,328755.0,302253.0,6.0,0.0,31163.0,26806.0,1204.2307692308,350.6415313225,3454.4360792606,3667082.9003895,0.0,26889.0,289.7376760563,1984.6927250998,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
49,45193971.0,45171888.0,45172414.0,4.0,5.0,44998918.0,45021048.0,161906.408602151,156848.659722222,12.5901749151,26563.7865723284,2.0,44998918.0,79566.8503521127,1888099.75891106,45171888.0,45200000.0,45171888.0,0.0,44998918.0,45000000.0,44998918.0,0.0,BROWSING
50,359873.0,359825.0,333766.0,1.0,0.0,34446.0,29873.0,1266.9894366197,395.9264531435,3137.2178518533,3292967.24122121,0.0,29510.0,319.0363475177,1940.6951353215,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
51,1333367.0,1321799.0,1308625.0,6.0,0.0,693293.0,923065.0,4895.5518518519,1559.7437425507,833.2289609687,882048.978263299,0.0,693293.0,1201.2315315315,21758.8201222668,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
52,465675.0,464131.0,443031.0,26.0,0.0,27300.0,47004.0,2550.1703296703,533.7722891566,2177.4842969883,2490440.7580394,0.0,23841.0,459.6989141165,2267.0062492545,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
53,15246577.0,15246577.0,5220466.0,3.0,3.0,10000812.0,3692990.0,67165.5374449339,20881.864,31.4168878693,74715.7870255074,0.0,10000812.0,31896.6046025105,487194.606895329,3921743.0,7623288.5,11324834.0,5234775.847841,3665072.0,6832942.0,10000812.0,4480044.71783475,BROWSING
54,2726845.0,2725185.0,2696618.0,21.0,0.0,2055080.0,2279736.0,11848.6304347826,3417.7667934094,374.4253890485,404494.204841126,0.0,2055080.0,2673.3774509804,64677.3983577909,2318307.0,2318307.0,2318307.0,0.0,2055080.0,2055080.0,2055080.0,0.0,BROWSING
55,310445.0,310445.0,261958.0,16.0,3.0,33829.0,35209.0,1338.125,687.5538057743,1981.027235098,3516539.1615262,2.0,28287.0,505.6107491857,2791.3527464162,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
56,343769.0,341792.0,314027.0,25.0,0.0,38917.0,30003.0,1505.691629956,437.3635097493,2754.7568279862,2921319.2579901,0.0,29859.0,363.3921775899,1859.5868069533,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
57,1771216.0,1706475.0,1746139.0,11.0,8.0,522437.0,522689.0,4753.4122562674,2508.8204022989,596.7651602063,530296.135536264,4.0,497339.0,1677.2878787879,19339.9193384195,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
58,379732.0,355617.0,356226.0,6.0,0.0,33361.0,33325.0,830.8808411215,552.288372093,2830.9439288762,2420873.14211075,0.0,33306.0,353.5679702048,2681.5183824735,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
59,2397659.0,2332670.0,2371638.0,3.0,1.0,1208113.0,1189193.0,8482.4363636364,7365.3354037267,249.8270187712,373999.388570268,0.0,1163721.0,4009.4632107023,53406.1437482912,1498302.0,1498302.0,1498302.0,0.0,1163721.0,1163721.0,1163721.0,0.0,BROWSING
60,2214502.0,2212519.0,2188115.0,7.0,0.0,790484.0,1026009.0,10387.4131455399,3563.7052117264,374.3505311804,386316.652683086,0.0,790484.0,2674.5193236715,39362.825612872,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
61,6847484.0,6847469.0,6824429.0,7.0,0.0,6341332.0,6567336.0,28531.1208333333,11224.3898026316,124.1331852692,124532.602047701,0.0,6341332.0,8065.3521790342,217736.893687723,6593432.0,6593432.0,6593432.0,0.0,6341332.0,6341332.0,6341332.0,0.0,BROWSING
62,345143.0,345119.0,312260.0,9.0,0.0,52762.0,45751.0,1806.9057591623,516.132231405,2312.0851357264,2450569.76383702,0.0,45186.0,433.0526976161,2693.2819816437,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
63,5195646.0,5128395.0,5169929.0,8.0,2.0,4112036.0,4115859.0,20679.0120967742,17233.0966666667,105.857866375,161191.890286598,1.0,4086530.0,9463.8360655738,176746.101541311,4190802.0,4190802.0,4190802.0,0.0,4086530.0,4086530.0,4086530.0,0.0,BROWSING
64,31596664.0,31596664.0,31467049.0,4.0,2.0,8279783.0,8114217.0,88258.8379888268,59371.7905660377,28.1675305975,29013.1894936757,2.0,8114217.0,35541.8042744657,381910.831828499,2602022.0,7751052.25,15942211.0,5792805.54994336,2424082.0,5307354.0,8114217.0,2345740.32659237,BROWSING
65,371422.0,371341.0,344868.0,6.0,0.0,35249.0,34003.0,1614.5260869565,594.6,2186.1925249447,2191784.54695737,0.0,34003.0,457.98027127,2625.4415413916,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
66,41629546.0,41563237.0,41604010.0,2.0,1.0,8252512.0,8212302.0,114499.275482094,77764.5046728972,21.6192605127,17552.1731608603,1.0,8186831.0,46306.5027808676,438649.649118447,1564286.0,4612924.22222222,8298556.0,2534591.3788652,1274735.0,3619457.11111111,8186831.0,2582202.402629,BROWSING
67,263032.0,262644.0,240804.0,19.0,0.0,30296.0,23551.0,1554.1065088757,493.4508196721,2505.398582682,2599136.22677089,0.0,23378.0,399.7446808511,2004.5118757771,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
68,4279648.0,4278723.0,1260028.0,8.0,0.0,2996681.0,956834.0,59426.7083333333,2686.6268656717,126.8795938358,151976.050366759,0.0,2996681.0,7896.0295202952,131977.999696559,2996681.0,2996681.0,2996681.0,0.0,2996681.0,2996681.0,2996681.0,0.0,BROWSING
69,220854.0,215660.0,198944.0,7.0,0.0,26484.0,25167.0,902.3430962343,441.1175166297,3133.2916768544,2875836.52548743,0.0,24452.0,319.6150506512,1955.5484840163,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
70,305463.0,300238.0,280769.0,49.0,0.0,29252.0,27096.0,3335.9777777778,622.5476718404,1777.6293691871,2045802.60129705,0.0,26040.0,563.5848708487,2596.6188546161,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
71,51543055.0,51518326.0,51515937.0,12.0,3.0,45012801.0,45037536.0,319989.602484472,286199.65,6.6546307742,12415.4650903017,0.0,45012801.0,150710.687134503,2444600.6305369,4754888.0,25800000.0,46763438.0,29700000.0,4398548.0,24700000.0,45012801.0,28700000.0,BROWSING
72,51541156.0,51516413.0,51513087.0,26.0,4.0,45016172.0,45040969.0,376032.211678832,286183.816666667,6.1892286622,11487.9068680571,3.0,45016172.0,162079.106918239,2536096.87985251,4753460.0,25800000.0,46762953.0,29700000.0,4545471.0,24800000.0,45016172.0,28600000.0,BROWSING
73,209592.0,207635.0,187557.0,25.0,0.0,27549.0,24541.0,2414.3604651163,508.2845528455,2180.4267338448,2441343.18103744,0.0,24382.0,459.6315789474,2234.0228776389,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
74,257670.0,255699.0,235716.0,7.0,0.0,30490.0,25701.0,2389.7102803738,644.0327868852,1843.4431637366,1984251.17398223,0.0,25435.0,543.6075949367,2806.0494760001,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
75,222991.0,221138.0,199011.0,7.0,0.0,25100.0,24001.0,1221.7569060774,552.8083333333,2435.0758550794,2250247.76784713,0.0,23980.0,411.4225092251,2027.7057117143,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
76,317692.0,316883.0,289449.0,30.0,0.0,63280.0,63371.0,2640.6916666667,843.8746355685,1463.6818050187,1506978.45712199,0.0,63238.0,684.6810344828,3970.5463578307,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
77,252231.0,251208.0,228090.0,26.0,0.0,26658.0,28000.0,2512.08,674.8224852071,1744.4326827392,1865972.06528936,0.0,24925.0,574.5580865604,2917.9356558158,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
78,51525551.0,51500692.0,51497209.0,9.0,5.0,45015344.0,45040245.0,418704.81300813,328007.700636943,5.4730127971,9093.643656523,1.0,45015344.0,183364.950177936,2697615.85267711,4754128.0,25800000.0,46746564.0,29700000.0,4533505.0,24800000.0,45015344.0,28600000.0,BROWSING
79,15270319.0,5265556.0,15196365.0,4.0,6.0,4184458.0,10004765.0,57234.3043478261,116895.115384615,14.6689797378,29467.4918055084,1.0,10004763.0,68476.7668161435,724828.818316966,5189620.0,7635159.5,10080699.0,3458515.12821897,4184458.0,7094610.5,10004763.0,4115577.13407385,BROWSING
80,212465.0,210511.0,185363.0,27.0,0.0,29417.0,25991.0,1913.7363636364,594.1121794872,1995.6228084626,2029411.90313699,0.0,27102.0,502.2813238771,2571.3505241071,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
81,51524227.0,51499482.0,51496407.0,30.0,6.0,45011261.0,45036048.0,504896.882352941,393102.34351145,4.560961196,8279.7748717317,1.0,45011261.0,220189.004273504,2955820.31470586,4737669.0,25700000.0,46761813.0,29700000.0,4572627.0,24800000.0,45011261.0,28600000.0,BROWSING
82,237542.0,235490.0,211013.0,28.0,0.0,33155.0,26003.0,3514.776119403,703.3766666667,1553.4095023196,1752144.88385212,0.0,26529.0,645.4945652174,2987.4989243276,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
83,51591131.0,51566302.0,51564017.0,23.0,2.0,45009478.0,45034390.0,456338.955752212,365702.24822695,4.9620931939,8229.3214312359,2.0,45009478.0,202318.160784314,2831280.30289464,4756116.0,25800000.0,46810186.0,29700000.0,4533885.0,24800000.0,45009478.0,28600000.0,BROWSING
84,13852739.0,13852739.0,3826904.0,9.0,8.0,10000799.0,3563226.0,159226.885057471,42053.8901098901,12.9938202113,29802.2650971768,2.0,10000799.0,77389.6033519553,791154.028063357,3582792.0,6926369.5,10269947.0,4728532.64734542,3530210.0,6765504.5,10000799.0,4575397.36017097,BROWSING
85,51543027.0,51518277.0,51513148.0,17.0,4.0,45003339.0,45028103.0,472644.743119266,373283.68115942,4.8309153438,7985.541865828,0.0,45003339.0,207834.786290323,2870597.30510053,4754995.0,25800000.0,46763282.0,29700000.0,4542769.0,24800000.0,45003339.0,28600000.0,BROWSING
86,109838293.0,109838293.0,5518751.0,124.0,55.0,104020526.0,1274210.0,661676.463855422,17976.3876221498,4.324539166,3638.9585916089,17.0,104020526.0,231726.356540084,4777634.77555872,1807974.0,54900000.0,108030319.0,75100000.0,1019700.0,52500000.0,104020526.0,72800000.0,BROWSING
87,1829896.0,1828053.0,1807096.0,7.0,0.0,532124.0,775312.0,12694.8125,6318.5174825175,236.0789902814,215490.935003957,0.0,532124.0,4245.6983758701,33825.5643652462,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
88,214284.0,214178.0,190547.0,37.0,0.0,29212.0,28879.0,2855.7066666667,713.65917603,1605.3461761028,1726666.47999851,0.0,28869.0,624.7346938776,3153.1598176813,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
89,190116.0,188194.0,165984.0,26.0,0.0,31208.0,26583.0,1809.5576923077,653.4803149606,1893.5807612195,1868764.33335437,0.0,26583.0,529.5710306407,2776.167790388,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
90,274333.0,274249.0,252621.0,7.0,0.0,56744.0,56061.0,2980.9673913044,1250.599009901,1078.9806548975,1026668.31915956,0.0,29758.0,929.9423728814,4015.7985206647,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
91,2036146.0,2035922.0,2006004.0,23.0,0.0,1567624.0,1800092.0,36355.75,10287.2,124.2543511123,132428.61759422,0.0,1567624.0,8079.9444444445,99548.8416950272,1836803.0,1836803.0,1836803.0,0.0,1567624.0,1567624.0,1567624.0,0.0,BROWSING
92,18462226.0,18462065.0,18304321.0,123.0,48.0,1914848.0,2043063.0,114671.211180124,85136.376744186,20.4742375053,15557.3331189858,17.0,1914848.0,48971.4217506631,152429.208341615,2253350.0,2302742.0,2352134.0,69850.8362655738,1288197.0,1601522.5,1914848.0,443109.171536203,BROWSING
93,179200.0,177247.0,156006.0,7.0,0.0,28288.0,37051.0,2858.8225806452,812.53125,1428.5714285714,1480797.99107143,0.0,23290.0,702.7450980392,2994.8687596496,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
94,5222960.0,5220981.0,5199269.0,28.0,0.0,4685877.0,4711546.0,81577.828125,27079.5260416667,49.3972766401,50588.5551488045,0.0,4685877.0,20322.8015564202,292644.951049101,4997301.0,4997301.0,4997301.0,0.0,4685877.0,4685877.0,4685877.0,0.0,BROWSING
95,5300462.0,5239532.0,5277780.0,27.0,9.0,1679851.0,1657569.0,45168.3793103448,25013.1753554502,62.0700610626,50857.0762322228,6.0,1633237.0,16159.9451219512,141229.609793947,1223096.0,1738464.33333333,2109959.0,460604.189257798,1096552.0,1449934.66666667,1633237.0,306109.763231808,BROWSING
96,284634.0,282668.0,259436.0,6.0,0.0,39974.0,39999.0,3925.9444444445,1387.3582887701,916.9670524252,916981.105560123,0.0,39950.0,1094.7461538462,4792.754415676,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
