,duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
20,601185075.0,1114228.0,600965621.0,20.0,22.0,224169.0,600070854.0,11728.7157894737,5834617.67961165,0.3326762561,236.5378082615,3.0,600070847.0,3021030.52763819,42500000.0,601185075.0,601000000.0,601185075.0,0.0,600070847.0,600000000.0,600070847.0,0.0,VPN-BROWSING
21,601404954.0,1295300.0,601185122.0,12.0,14.0,406429.0,600109667.0,15796.3414634146,5836748.75728155,0.310938576,235.3239677504,2.0,600109654.0,3233359.96774194,44000000.0,601404954.0,601000000.0,601404954.0,0.0,600109654.0,600000000.0,600109654.0,0.0,VPN-BROWSING
22,29753838.0,29520631.0,29082681.0,3.0,0.0,1589335.0,1477305.0,228842.100775194,126998.6069869,12.0992794274,6123.4789273236,0.0,1348247.0,82879.7715877437,174101.694279732,16141752.0,16100000.0,16141752.0,0.0,1348247.0,1348247.0,1348247.0,0.0,VPN-BROWSING
23,913511.0,913511.0,700410.0,27.0,8.0,266226.0,213899.0,11140.3780487805,7220.7216494845,198.1366398434,146530.255245969,2.0,213636.0,5075.0611111111,31449.9193273142,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
24,29955777.0,29703081.0,29955777.0,3.0,0.0,1663351.0,1427151.0,226741.076335878,135546.502262443,11.8174200589,6260.5954103611,0.0,1427151.0,84860.5580736544,190823.48215834,1788441.0,9474108.66666667,23354047.0,12000000.0,1064627.0,1240942.66666667,1427151.0,181464.352653168,VPN-BROWSING
25,2176363.0,2176363.0,2047045.0,31.0,26.0,1214855.0,1383869.0,28264.4545454545,19311.7452830189,85.0042019645,61841.2461524112,2.0,1214855.0,11828.0597826087,91989.3364485082,1645791.0,1645791.0,1645791.0,0.0,1214855.0,1214855.0,1214855.0,0.0,VPN-BROWSING
26,29946487.0,29703912.0,29946487.0,3.0,0.0,2010729.0,1765560.0,243474.68852459,156787.890052356,10.5187630188,5832.8377548926,0.0,1765560.0,95370.9777070064,232003.723571018,9029820.0,10300000.0,11643870.0,1848412.48136042,1474888.0,1620224.0,1765560.0,205536.142298623,VPN-BROWSING
27,6558546.0,6533147.0,6532937.0,12.0,16.0,4447110.0,4407535.0,79672.5243902439,49119.8270676692,33.0866018169,21470.7650140748,9.0,4382180.0,30363.6388888889,302893.221122321,6446153.0,6446153.0,6446153.0,0.0,4382180.0,4382180.0,4382180.0,0.0,VPN-BROWSING
28,29895951.0,29895864.0,29895340.0,3.0,0.0,1764893.0,1762741.0,221450.844444444,166085.222222222,10.6034425866,6142.0357559457,0.0,1529357.0,94607.4398734177,200542.517576198,2295342.0,3933957.5,5572573.0,2317352.26361455,1297278.0,1413317.5,1529357.0,164104.634667946,VPN-BROWSING
29,11869689.0,11844521.0,11844095.0,1.0,6.0,4974101.0,4974127.0,66542.2528089888,51273.1385281385,34.6260125265,12553.825125494,1.0,4948747.0,28950.4609756098,289145.398678478,5132931.0,5841543.5,6550156.0,1002129.40796661,3112635.0,4030691.0,4948747.0,1298327.24621761,VPN-BROWSING
30,243280799.0,3287480.0,243252392.0,30.0,10.0,2426318.0,239993334.0,80182.4390243903,3378505.44444444,0.4727047941,402.4403093152,6.0,239993319.0,2134042.09649123,22500000.0,2628586.0,122000000.0,240652213.0,168000000.0,2426318.0,121000000.0,239993319.0,168000000.0,VPN-BROWSING
31,21347599.0,21218611.0,21215821.0,29.0,22.0,10140295.0,10138837.0,400351.150943396,275530.142857143,6.1833651644,4538.074750233,5.0,10009849.0,162958.770992366,1230014.34133233,10140295.0,10600000.0,11078316.0,663281.009994633,9989940.0,9999894.5,10009849.0,14077.788871126,VPN-BROWSING
32,55899.0,30362.0,29712.0,27.0,17.0,26231.0,25594.0,607.24,436.9411764706,2146.7289218054,1644966.81514875,3.0,26187.0,469.7394957983,3334.6590046548,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
33,2713771.0,2534989.0,2572664.0,31.0,19.0,731251.0,690675.0,36738.9710144928,30995.9518072289,56.7476032429,34306.5055968245,8.0,552437.0,17737.0653594771,67476.9677796737,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
34,28999267.0,28999065.0,28999076.0,35.0,18.0,1861009.0,1863232.0,114620.81027668,74933.0129198966,22.1384906039,4245.3486841581,8.0,1860731.0,45240.6661466459,160665.382797999,2252996.0,4758831.83333333,9620033.0,3264879.57510484,1046547.0,1404772.5,1860731.0,292879.211742486,VPN-BROWSING
35,29681779.0,29500150.0,29681779.0,26.0,0.0,9773573.0,9592825.0,139151.650943396,97317.3081967213,17.485474843,3776.2224427316,0.0,9592825.0,57300.7316602317,433791.060616583,1173271.0,4409927.33333333,10708116.0,5455094.17558852,1018642.0,3937629.33333333,9592825.0,4898395.71308034,VPN-BROWSING
36,840977.0,631649.0,632952.0,59.0,21.0,208580.0,209695.0,21054.9666666667,11508.2181818182,103.4511050837,92086.9417356242,3.0,209328.0,9778.8023255814,42588.8097454829,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
37,13441209.0,13441209.0,10216500.0,33.0,33.0,9997631.0,10050042.0,258484.788461538,185754.545454545,8.1093895646,5679.5486179852,8.0,9997631.0,124455.638888889,1006292.8754476,3223699.0,6720604.5,10217510.0,4945371.18443697,3171311.0,6584471.0,9997631.0,4826937.16254925,VPN-BROWSING
38,29566035.0,29436489.0,29430350.0,27.0,18.0,5307687.0,5266027.0,198895.195945946,154896.578947368,11.4996819831,3235.1649451812,8.0,5134800.0,87215.4424778761,459366.273275337,3798465.0,4733424.33333333,7425983.0,1379460.8926947,1180806.0,3119694.5,5134800.0,1570169.88997322,VPN-BROWSING
39,889711.0,701650.0,673562.0,57.0,23.0,241493.0,215448.0,24194.8275862069,12473.3703703704,95.5366405496,85054.5851405681,0.0,215979.0,10591.7976190476,43147.6307334523,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
40,436245.0,257620.0,212252.0,59.0,22.0,182081.0,163608.0,9200.7142857143,3930.5925925926,192.5523501702,169794.496211991,3.0,181806.0,5255.9638554217,27094.3329989357,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
41,823694.0,644536.0,618284.0,106.0,26.0,206367.0,204949.0,22225.3793103448,11449.7037037037,103.1936617239,91775.5865649137,11.0,205258.0,9805.880952381,40873.6083743517,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
42,29720209.0,28853635.0,29720128.0,3.0,0.0,3516152.0,3306491.0,317072.912087912,237761.024,7.3350762776,3761.4473034157,0.0,3270104.0,136959.488479263,349680.145653199,1875768.0,3543161.0,6603150.0,1808686.83490394,1074748.0,1654365.0,3270104.0,734900.283424561,VPN-BROWSING
43,29867537.0,28662514.0,29867537.0,352.0,1.0,1647367.0,1398441.0,367468.128205128,255278.094017094,6.5957899374,2774.4504007813,1.0,1398441.0,152385.392857143,256162.221699932,1647861.0,6811930.0,16225199.0,6706812.4269182,1004519.0,1280303.75,1398441.0,185206.138809121,VPN-BROWSING
44,15956562.0,15786950.0,15826087.0,32.0,32.0,15020902.0,15070831.0,297866.981132075,304347.826923077,6.7057051513,3884.4833868348,8.0,14941349.0,150533.603773585,1450621.93162134,15516755.0,15500000.0,15516755.0,0.0,14941349.0,14900000.0,14941349.0,0.0,VPN-BROWSING
45,29923925.0,29683507.0,29887821.0,3.0,0.0,2730244.0,2503866.0,299833.404040404,264493.991150442,7.1514682649,3612.3269256958,0.0,2453515.0,140487.910798122,281786.46288667,1116519.0,8378928.66666667,19639116.0,9887280.69846183,1080414.0,1610229.66666667,2453515.0,738274.3480508,VPN-BROWSING
46,28939872.0,28939872.0,28903355.0,90.0,0.0,6217756.0,5999269.0,615741.957446808,321148.388888889,4.8030620177,2293.0992922153,0.0,5949986.0,209709.217391304,735572.478833757,1164611.0,4815064.66666667,7140971.0,2174469.96265703,1000432.0,2882144.66666667,5949986.0,2185094.14359722,VPN-BROWSING
47,29704830.0,29377544.0,29704830.0,3.0,0.0,2565673.0,2325654.0,333835.727272727,282903.142857143,6.5645889911,3485.1907922045,0.0,2325654.0,153117.680412371,339953.156105467,1418149.0,2754082.5,4827383.0,983096.723453641,1004445.0,1444838.75,2325654.0,479545.955210983,VPN-BROWSING
48,29345143.0,29048045.0,29345143.0,3.0,0.0,5376010.0,5744105.0,509614.824561404,318968.945652174,5.1456556201,3071.9904823773,0.0,5376010.0,195634.286666667,663507.2930837,1305781.0,3657659.57142857,5961465.0,1461163.33902583,1010431.0,2692862.14285714,5376010.0,1683764.77739488,VPN-BROWSING
49,29957335.0,29720963.0,29957335.0,3.0,0.0,1997102.0,1901307.0,333943.404494382,299573.35,6.3757340231,3268.2146125482,0.0,1844484.0,157670.184210526,311256.16538271,1997540.0,4137828.5,6699443.0,2237390.88664483,1016432.0,1480916.5,1844484.0,388881.703541493,VPN-BROWSING
50,161591.0,135286.0,134643.0,83.0,14.0,27291.0,35648.0,4227.6875,2805.0625,507.4540042453,340959.583145101,7.0,26948.0,1994.950617284,6174.1547000404,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
51,29355005.0,29355005.0,29216974.0,4.0,18.0,8310999.0,8309661.0,170668.63372093,122246.753138075,14.0691510698,2726.6900482558,4.0,8308762.0,71250.0121359223,438146.520711715,2699339.0,5803650.6,13490414.0,4633469.11545902,1239610.0,2778583.4,8308762.0,3094431.76700433,VPN-BROWSING
52,653770.0,653770.0,436935.0,37.0,44.0,216873.0,215800.0,16344.25,11203.4615384615,123.8967832724,82718.693118375,7.0,216826.0,8172.125,41096.2666775497,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
53,13140199.0,13140199.0,12920434.0,0.0,8.0,8415250.0,8676660.0,152793.011627907,161505.425,12.7851945012,9312.3399424925,0.0,8415250.0,78683.8263473054,657225.060605743,12358266.0,12400000.0,12358266.0,0.0,8415250.0,8415250.0,8415250.0,0.0,VPN-BROWSING
54,20961788.0,20832677.0,20831588.0,33.0,34.0,10139996.0,10138937.0,563045.324324324,484455.534883721,3.9118800362,2522.5424472378,9.0,10009826.0,258787.506172839,1560817.74950003,10139996.0,10400000.0,10692681.0,390807.311358808,10000368.0,10000000.0,10009826.0,6687.8158616996,VPN-BROWSING
55,26941957.0,26940884.0,26941722.0,35.0,17.0,4554725.0,4552700.0,185799.2,119740.986666667,13.8074602376,2631.546030602,8.0,4552425.0,72619.8301886793,413534.998554413,1224501.0,4407555.5,7620951.0,2188454.23251328,1071307.0,2927701.33333333,4552425.0,1563969.96174021,VPN-BROWSING
56,5010732.0,4945547.0,4985011.0,10.0,17.0,4240662.0,4302941.0,115012.720930233,97745.3137254902,19.1588773856,10994.2020447312,1.0,4240662.0,52744.5473684211,435434.545419353,4303088.0,4303088.0,4303088.0,0.0,4240662.0,4240662.0,4240662.0,0.0,VPN-BROWSING
57,28612363.0,28612251.0,28612333.0,4.0,0.0,7010702.0,6909339.0,608771.29787234,348930.890243902,4.5784404455,2295.3714099042,0.0,6778155.0,220095.1,886496.526557835,6000138.0,7129607.75,7869089.0,892815.066999087,1499922.0,4694957.75,6778155.0,2252025.50720277,VPN-BROWSING
58,240149773.0,200344.0,240124018.0,31.0,9.0,65221.0,239949444.0,9540.1904761905,6157026.1025641,0.2581722199,203.4063967239,6.0,239949429.0,3936881.52459016,30700000.0,240149773.0,240000000.0,240149773.0,0.0,239949429.0,240000000.0,239949429.0,0.0,VPN-BROWSING
59,29299167.0,29299167.0,29226731.0,3.0,0.0,7349706.0,7405278.0,585983.34,384562.25,4.3687248856,2254.1255183125,0.0,7349571.0,230702.102362205,804249.985373629,1157176.0,4127223.28571429,7442866.0,2798134.80590334,1040262.0,2705666.42857143,7349571.0,2323028.72707717,VPN-BROWSING
60,27238382.0,27238271.0,27238355.0,4.0,0.0,11907254.0,12011414.0,504412.425925926,349209.67948718,4.9195286269,2865.9558412831,0.0,11907254.0,204799.864661654,1104739.08389484,1445588.0,5430467.2,11962005.0,3904018.46747264,1185699.0,3971618.2,11907254.0,4608969.4242518,VPN-BROWSING
61,29875816.0,29875257.0,29873122.0,41.0,18.0,6397579.0,6219226.0,213394.692857143,140249.399061033,11.8825206314,2274.0801456268,18.0,6219226.0,84394.9604519774,413766.419173248,1224744.0,3734125.25,9972459.0,2879794.73973274,1074164.0,2178736.125,6219226.0,1691025.65162515,VPN-BROWSING
62,13070882.0,13005220.0,13045034.0,5.0,12.0,12209862.0,12209800.0,295573.181818182,178699.095890411,9.1042058218,4581.4046825608,4.0,12184222.0,110770.186440678,1121242.42395787,12736463.0,12700000.0,12736463.0,0.0,12184222.0,12200000.0,12184222.0,0.0,VPN-BROWSING
63,26787659.0,26784712.0,26735550.0,3.0,0.0,2353528.0,2169802.0,330675.456790123,303813.068181818,6.3835365382,3639.885067971,0.0,2114955.0,157574.464705882,351900.494100328,1732381.0,4111800.5,8609493.0,2747683.32275095,1117822.0,1656722.33333333,2114955.0,391454.816902368,VPN-BROWSING
64,23764625.0,23699495.0,23738100.0,3.0,9.0,5877703.0,5878661.0,129505.43715847,108890.366972477,16.957978508,5801.9009346876,1.0,5852410.0,59115.9825870647,480924.3649495,2550822.0,4599004.0,6003406.0,1479780.29788724,1693399.0,3961421.6,5852410.0,1914425.89742645,VPN-BROWSING
65,991149.0,991149.0,837479.0,33.0,17.0,136594.0,146507.0,39645.96,20936.975,67.5983126654,43839.0191585725,10.0,135413.0,15017.4090909091,36161.3773561186,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
66,21853607.0,21789249.0,21827915.0,3.0,14.0,5585402.0,5585539.0,97273.4330357143,98323.9414414414,20.5000483444,7418.0431633094,3.0,5559804.0,48889.5011185682,391752.171957746,2025631.0,4337234.4,7081890.0,2138748.23125562,1637624.0,3386033.4,5559804.0,1686042.78292739,VPN-BROWSING
67,29914132.0,26924015.0,29910487.0,38.0,17.0,4448800.0,4448223.0,212000.118110236,150303.954773869,10.9647172781,2003.0332152041,5.0,4446519.0,91480.5259938838,390513.549524215,1310828.0,2608872.90909091,4975236.0,1234085.03736209,1104710.0,1909411.09090909,4446519.0,1018615.07877647,VPN-BROWSING
68,221315.0,221315.0,3695.0,33.0,32.0,217670.0,502.0,7377.1666666667,127.4137931034,275.6252400425,192237.30881323,9.0,217605.0,3688.5833333333,28084.7296579305,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
69,29805567.0,29567414.0,29805567.0,4.0,0.0,8214111.0,7984232.0,579753.215686274,408295.438356164,4.2273981904,1984.4279426055,0.0,7984232.0,238444.536,789638.155020888,1449369.0,2932990.77777778,9234328.0,2425996.62257402,1142261.0,2125621.33333333,7984232.0,2206996.13536932,VPN-BROWSING
70,4153042.0,4153042.0,3936049.0,17.0,15.0,2503478.0,2774525.0,180567.043478261,123001.53125,13.7248792572,9788.7283586345,4.0,2503478.0,74161.4642857143,338639.484246728,3607941.0,3607941.0,3607941.0,0.0,2503478.0,2503478.0,2503478.0,0.0,VPN-BROWSING
71,59694404.0,59694404.0,107258.0,142.0,0.0,59564322.0,80484.0,4974533.66666667,3830.6428571429,0.7035835386,649.2903421902,0.0,59564322.0,1455961.07317073,9301882.24526205,59694404.0,59700000.0,59694404.0,0.0,59564322.0,59600000.0,59564322.0,0.0,VPN-BROWSING
72,28011084.0,27868620.0,28011084.0,44.0,17.0,4365710.0,4364901.0,253351.090909091,170799.292682927,9.8532423808,1812.353995297,17.0,4364677.0,101858.487272727,502224.097858016,1714686.0,3718183.85714286,4869897.0,1117360.7605323,1567058.0,3026916.57142857,4364677.0,1053589.99993979,VPN-BROWSING
73,29023484.0,28968733.0,28964686.0,96.0,0.0,6250838.0,5959990.0,762335.078947368,482744.766666667,3.4454857315,1498.6829286243,0.0,5959990.0,293166.505050505,747321.360930174,1330776.0,3218298.44444444,6192962.0,1685192.05905281,1047353.0,2043433.55555556,5959990.0,1551440.66194301,VPN-BROWSING
74,3035850.0,1029560.0,2873397.0,29.0,26.0,245240.0,2006304.0,36770.0,92690.2258064516,20.093219362,11700.1828153565,12.0,2006290.0,50597.5,262303.459647635,3035850.0,3035850.0,3035850.0,0.0,2006290.0,2006290.0,2006290.0,0.0,VPN-BROWSING
75,29974475.0,29973325.0,29971379.0,25.0,19.0,4980944.0,4789487.0,270029.954954955,180550.475903614,9.3079194882,1672.3228680402,8.0,4789487.0,107821.852517986,521162.852148861,1405703.0,3707260.0,5513104.0,1598139.5628737,1091843.0,2742373.5,4789487.0,1511730.8578704,VPN-BROWSING
76,421348.0,421348.0,287158.0,61.0,62.0,135063.0,133974.0,15605.4814814815,11044.5384615385,130.5334307983,83451.2089769027,16.0,134174.0,7802.7407407407,29820.385610357,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
77,425905.0,425905.0,291819.0,31.0,35.0,135386.0,134122.0,15774.2592592593,11223.8076923077,129.1367793287,82558.3169955741,8.0,134077.0,7887.1296296296,29532.0729987842,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
78,441300.0,441300.0,303443.0,12.0,13.0,138952.0,138143.0,16344.4444444444,11670.8846153846,124.6317697711,79678.2234307727,2.0,137885.0,8172.2222222222,30181.253470079,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
79,27604641.0,27604317.0,27604596.0,37.0,18.0,6552259.0,6372101.0,273310.069306931,184030.64,9.1651255309,1734.8532081979,17.0,6372101.0,109542.226190476,575752.465812377,1667673.0,4455242.0,7691386.0,2259297.44814971,1504962.0,3304482.5,6372101.0,1920597.96790919,VPN-BROWSING
80,29505498.0,29505498.0,29318050.0,3.0,0.0,1142422.0,1237299.0,170552.011560694,329416.292134831,8.9474849738,6122.8927571397,0.0,1142422.0,112188.205323194,192025.290179335,6375814.0,6375814.0,6375814.0,0.0,1142422.0,1142422.0,1142422.0,0.0,VPN-BROWSING
81,28038816.0,28038461.0,28038554.0,45.0,18.0,3710698.0,3599679.0,277608.524752475,192044.890410959,8.8805461686,1651.1396201609,11.0,3599467.0,113059.741935484,468215.300689492,1417631.0,3080422.33333333,6345439.0,1598383.59858112,1265445.0,2386603.77777778,3599467.0,756129.917125238,VPN-BROWSING
82,1023782.0,1023782.0,942816.0,47.0,15.0,247773.0,328550.0,51189.1,36262.1538461538,46.884981373,33008.9804274738,11.0,247773.0,21782.5957446808,50189.905021766,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
83,26385414.0,26206145.0,26385414.0,40.0,18.0,4672564.0,4674580.0,272980.677083333,184513.384615385,9.1338343223,1707.3069234388,15.0,4671289.0,109939.225,520257.026202232,1561487.0,3440032.71428571,5042728.0,1327726.51908067,1109100.0,2780713.42857143,4671289.0,1381001.58376935,VPN-BROWSING
84,29970243.0,29969840.0,29967193.0,35.0,18.0,4754669.0,4754836.0,322256.344086022,225317.240601504,7.6075459248,1439.7614326984,16.0,4754170.0,132027.502202643,654748.204926644,2887631.0,4888836.5,6542147.0,1236154.64788678,2247702.0,3984813.16666667,4754170.0,906486.762355616,VPN-BROWSING
85,13271540.0,13271540.0,257322.0,22.0,29.0,13053105.0,74718.0,428114.193548387,8577.4,4.7469999714,2391.3577474807,4.0,12987786.0,214057.096774194,1648907.97747438,13271518.0,13300000.0,13271518.0,0.0,12987786.0,13000000.0,12987786.0,0.0,VPN-BROWSING
86,60547585.0,60547585.0,73273.0,571.0,0.0,60393041.0,42146.0,8649655.0,3330.5909090909,0.5119939961,492.108809955,0.0,60393041.0,2018252.83333333,11000000.0,60547585.0,60500000.0,60547585.0,0.0,60393041.0,60400000.0,60393041.0,0.0,VPN-BROWSING
87,27072215.0,27071362.0,27071927.0,44.0,19.0,4695703.0,4694918.0,284961.705263158,196173.384057971,8.680486617,1556.577472512,19.0,4694668.0,115693.226495727,508753.164580446,1735739.0,3840672.71428571,5144782.0,1283938.47753442,1342253.0,2610235.42857143,4694668.0,1412419.82329681,VPN-BROWSING
88,27528936.0,27527102.0,27528708.0,49.0,18.0,4965299.0,4958200.0,295990.344086022,199483.391304348,8.4638214859,1517.3488724737,13.0,4957756.0,118659.206896552,575588.440498649,1855453.0,3911635.28571429,5751043.0,1471645.07862609,1233544.0,2979617.14285714,4957756.0,1627942.29953152,VPN-BROWSING
89,29999223.0,29999223.0,29701888.0,3.0,0.0,2727609.0,2823010.0,212760.446808511,385738.805194805,7.3335232716,5304.1707113548,0.0,2727609.0,136982.753424658,322891.410247945,1513905.0,3144992.22222222,7616855.0,2156023.06781828,1035310.0,1438001.55555556,2727609.0,513846.815125532,VPN-BROWSING
90,28874041.0,28873966.0,28815810.0,4.0,0.0,6203640.0,6484451.0,656226.5,533626.111111111,3.4633184874,1601.8886999572,0.0,6203640.0,291656.97979798,858045.938743714,1880776.0,4764003.66666667,12234889.0,4041152.83054428,1116226.0,3022246.0,6203640.0,2093241.16882795,VPN-BROWSING
