,duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
20,11918514.0,11788396.0,11787325.0,4.0,19.0,2514227.0,2517300.0,84202.8285714286,61713.7434554974,27.9397247006,13419.2064547644,4.0,2384854.0,35899.1385542169,170425.832093061,3836965.0,5797173.0,7757381.0,2772152.73867206,1618850.0,2001852.0,2384854.0,541646.622815097,VPN-BROWSING
21,601185075.0,1114228.0,600965621.0,20.0,22.0,224169.0,600070854.0,11728.7157894737,5834617.67961165,0.3326762561,236.5378082615,3.0,600070847.0,3021030.52763819,42500000.0,601185075.0,601000000.0,601185075.0,0.0,600070847.0,600000000.0,600070847.0,0.0,VPN-BROWSING
22,601404954.0,1295300.0,601185122.0,12.0,14.0,406429.0,600109667.0,15796.3414634146,5836748.75728155,0.310938576,235.3239677504,2.0,600109654.0,3233359.96774194,44000000.0,601404954.0,601000000.0,601404954.0,0.0,600109654.0,600000000.0,600109654.0,0.0,VPN-BROWSING
23,913511.0,913511.0,700410.0,27.0,8.0,266226.0,213899.0,11140.3780487805,7220.7216494845,198.1366398434,146530.255245969,2.0,213636.0,5075.0611111111,31449.9193273142,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
24,2176363.0,2176363.0,2047045.0,31.0,26.0,1214855.0,1383869.0,28264.4545454545,19311.7452830189,85.0042019645,61841.2461524112,2.0,1214855.0,11828.0597826087,91989.3364485082,1645791.0,1645791.0,1645791.0,0.0,1214855.0,1214855.0,1214855.0,0.0,VPN-BROWSING
25,6558546.0,6533147.0,6532937.0,12.0,16.0,4447110.0,4407535.0,79672.5243902439,49119.8270676692,33.0866018169,21470.7650140748,9.0,4382180.0,30363.6388888889,302893.221122321,6446153.0,6446153.0,6446153.0,0.0,4382180.0,4382180.0,4382180.0,0.0,VPN-BROWSING
26,11869689.0,11844521.0,11844095.0,1.0,6.0,4974101.0,4974127.0,66542.2528089888,51273.1385281385,34.6260125265,12553.825125494,1.0,4948747.0,28950.4609756098,289145.398678478,5132931.0,5841543.5,6550156.0,1002129.40796661,3112635.0,4030691.0,4948747.0,1298327.24621761,VPN-BROWSING
27,243280799.0,3287480.0,243252392.0,30.0,10.0,2426318.0,239993334.0,80182.4390243903,3378505.44444444,0.4727047941,402.4403093152,6.0,239993319.0,2134042.09649123,22500000.0,2628586.0,122000000.0,240652213.0,168000000.0,2426318.0,121000000.0,239993319.0,168000000.0,VPN-BROWSING
28,11208762.0,11078316.0,11076984.0,29.0,22.0,9989940.0,10127962.0,213044.538461538,145749.789473684,11.5980694389,8633.692106229,5.0,9989940.0,86889.6279069767,879331.798934704,11078316.0,11100000.0,11078316.0,0.0,9989940.0,9989940.0,9989940.0,0.0,VPN-BROWSING
29,55899.0,30362.0,29712.0,27.0,17.0,26231.0,25594.0,607.24,436.9411764706,2146.7289218054,1644966.81514875,3.0,26187.0,469.7394957983,3334.6590046548,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
30,2713771.0,2534989.0,2572664.0,31.0,19.0,731251.0,690675.0,36738.9710144928,30995.9518072289,56.7476032429,34306.5055968245,8.0,552437.0,17737.0653594771,67476.9677796737,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
31,840977.0,631649.0,632952.0,59.0,21.0,208580.0,209695.0,21054.9666666667,11508.2181818182,103.4511050837,92086.9417356242,3.0,209328.0,9778.8023255814,42588.8097454829,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
32,13441209.0,13441209.0,10216500.0,33.0,33.0,9997631.0,10050042.0,258484.788461538,185754.545454545,8.1093895646,5679.5486179852,8.0,9997631.0,124455.638888889,1006292.8754476,3223699.0,6720604.5,10217510.0,4945371.18443697,3171311.0,6584471.0,9997631.0,4826937.16254925,VPN-BROWSING
33,889711.0,701650.0,673562.0,57.0,23.0,241493.0,215448.0,24194.8275862069,12473.3703703704,95.5366405496,85054.5851405681,0.0,215979.0,10591.7976190476,43147.6307334523,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
34,14780134.0,14538180.0,14666993.0,4.0,0.0,954192.0,708070.0,242303.0,120221.254098361,12.4491428833,6420.8484172065,0.0,707989.0,80765.7595628415,170072.471709266,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
35,436245.0,257620.0,212252.0,59.0,22.0,182081.0,163608.0,9200.7142857143,3930.5925925926,192.5523501702,169794.496211991,3.0,181806.0,5255.9638554217,27094.3329989357,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
36,823694.0,644536.0,618284.0,106.0,26.0,206367.0,204949.0,22225.3793103448,11449.7037037037,103.1936617239,91775.5865649137,11.0,205258.0,9805.880952381,40873.6083743517,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
37,14960333.0,13378879.0,14960333.0,3.0,0.0,1115218.0,1477305.0,226760.661016949,127866.094017094,11.8981308772,5809.1621356289,0.0,1348247.0,84521.6553672316,189038.624742571,1348247.0,1348247.0,1348247.0,0.0,1348247.0,1348247.0,1348247.0,0.0,VPN-BROWSING
38,14965088.0,14911805.0,14964384.0,3.0,0.0,1051922.0,821744.0,196207.960526316,129003.310344828,12.9635054602,6940.4870856757,0.0,821744.0,77539.3160621762,154811.69738802,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
39,14573708.0,14333378.0,14573708.0,3.0,0.0,1474974.0,1521001.0,199074.694444444,145737.08,11.9393087881,6606.2802959961,0.0,1474888.0,84241.0867052023,215007.839903852,4240162.0,4240162.0,4240162.0,0.0,1474888.0,1474888.0,1474888.0,0.0,VPN-BROWSING
40,14672885.0,14384854.0,14672885.0,4.0,0.0,2010729.0,1765560.0,293568.448979592,163032.055555556,9.6095621277,5342.8483900746,0.0,1765560.0,104806.321428571,247062.093519332,8092463.0,8092463.0,8092463.0,0.0,1765560.0,1765560.0,1765560.0,0.0,VPN-BROWSING
41,14960441.0,14960337.0,14960406.0,3.0,0.0,1663351.0,1427151.0,223288.611940299,148122.831683168,11.3633013893,6074.6872368268,0.0,1427151.0,88523.3195266272,212939.482114215,1788441.0,4618137.66666667,8786134.0,3685812.16679741,1064627.0,1240942.66666667,1427151.0,181464.352653168,VPN-BROWSING
42,14523355.0,14261317.0,14487143.0,3.0,0.0,1251130.0,986763.0,192720.5,146334.777777778,12.0495574198,7081.2150498284,0.0,986763.0,83467.5574712644,167823.457557812,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
43,439807.0,270195.0,310325.0,32.0,32.0,130130.0,170085.0,6004.3333333333,6896.1111111111,209.1826642141,136746.345556119,8.0,169612.0,4833.043956044,24436.4855890222,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
44,14938878.0,14800417.0,14938878.0,26.0,18.0,1201845.0,1201710.0,94874.467948718,65235.2751091703,25.9055599758,5432.5364997291,9.0,1201421.0,38701.7564766839,107484.088361217,1348395.0,1348395.0,1348395.0,0.0,1201421.0,1201421.0,1201421.0,0.0,VPN-BROWSING
45,14405342.0,14276261.0,14269657.0,27.0,18.0,5307687.0,5266027.0,190350.146666667,164019.045977012,11.3846654942,4487.2936720281,8.0,5134800.0,88376.3312883436,542759.355327069,4918057.0,6172020.0,7425983.0,1773371.48131377,4616530.0,4875665.0,5134800.0,366472.231484188,VPN-BROWSING
46,13805919.0,13805919.0,13666917.0,35.0,0.0,1046718.0,1046584.0,91429.9271523179,58909.125,27.8865898025,5666.7723459771,0.0,1046547.0,35952.9140625,103359.980199943,12816927.0,12800000.0,12816927.0,0.0,1046547.0,1046547.0,1046547.0,0.0,VPN-BROWSING
47,161591.0,135286.0,134643.0,83.0,14.0,27291.0,35648.0,4227.6875,2805.0625,507.4540042453,340959.583145101,7.0,26948.0,1994.950617284,6174.1547000404,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
48,14867138.0,14867050.0,14816715.0,3.0,0.0,1363731.0,1420107.0,228723.846153846,155965.421052632,10.896515523,5652.6010587916,0.0,1363628.0,92342.4720496895,206692.569549154,4465117.0,5534133.5,6603150.0,1511817.63270029,1074748.0,1219188.0,1363628.0,204269.006946722,VPN-BROWSING
49,653770.0,653770.0,436935.0,37.0,44.0,216873.0,215800.0,16344.25,11203.4615384615,123.8967832724,82718.693118375,7.0,216826.0,8172.125,41096.2666775497,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
50,14604900.0,14255175.0,14604900.0,3.0,0.0,3363239.0,3124751.0,395977.083333333,184872.151898734,8.0110100035,4568.5352176324,0.0,3124751.0,125904.310344828,363197.379777872,1305781.0,2438990.0,3363964.0,866637.483607573,1010431.0,1621734.0,3124751.0,1012594.78839218,VPN-BROWSING
51,13140199.0,13140199.0,12920434.0,0.0,8.0,8415250.0,8676660.0,152793.011627907,161505.425,12.7851945012,9312.3399424925,0.0,8415250.0,78683.8263473054,657225.060605743,12358266.0,12400000.0,12358266.0,0.0,8415250.0,8415250.0,8415250.0,0.0,VPN-BROWSING
52,10822851.0,10692681.0,10692651.0,33.0,34.0,10000368.0,10130547.0,297018.916666667,254586.928571429,7.391767659,4876.0719333566,9.0,10000368.0,136998.113924051,1124441.83440515,10692681.0,10700000.0,10692681.0,0.0,10000368.0,10000000.0,10000368.0,0.0,VPN-BROWSING
53,5010732.0,4945547.0,4985011.0,10.0,17.0,4240662.0,4302941.0,115012.720930233,97745.3137254902,19.1588773856,10994.2020447312,1.0,4240662.0,52744.5473684211,435434.545419353,4303088.0,4303088.0,4303088.0,0.0,4240662.0,4240662.0,4240662.0,0.0,VPN-BROWSING
54,240149773.0,200344.0,240124018.0,31.0,9.0,65221.0,239949444.0,9540.1904761905,6157026.1025641,0.2581722199,203.4063967239,6.0,239949429.0,3936881.52459016,30700000.0,240149773.0,240000000.0,240149773.0,0.0,239949429.0,240000000.0,239949429.0,0.0,VPN-BROWSING
55,13070882.0,13005220.0,13045034.0,5.0,12.0,12209862.0,12209800.0,295573.181818182,178699.095890411,9.1042058218,4581.4046825608,4.0,12184222.0,110770.186440678,1121242.42395787,12736463.0,12700000.0,12736463.0,0.0,12184222.0,12200000.0,12184222.0,0.0,VPN-BROWSING
56,14819231.0,14818522.0,14816730.0,42.0,18.0,1529979.0,1529677.0,114872.263565891,78812.3936170213,21.526083236,4270.8693858676,8.0,1529307.0,46601.355345912,163024.870942861,2277264.0,2851401.33333333,3704680.0,753537.671417185,1199673.0,1419117.66666667,1529307.0,190045.229839724,VPN-BROWSING
57,14830765.0,14830765.0,14589518.0,3.0,0.0,1764893.0,1762741.0,255702.844827586,189474.25974026,9.2375545024,5244.8407078125,0.0,1529357.0,109049.742647059,237911.919473246,2295342.0,3647189.5,4999037.0,1911801.0687599,1297278.0,1413317.5,1529357.0,164104.634667946,VPN-BROWSING
58,991149.0,991149.0,837479.0,33.0,17.0,136594.0,146507.0,39645.96,20936.975,67.5983126654,43839.0191585725,10.0,135413.0,15017.4090909091,36161.3773561186,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
59,221315.0,221315.0,3695.0,33.0,32.0,217670.0,502.0,7377.1666666667,127.4137931034,275.6252400425,192237.30881323,9.0,217605.0,3688.5833333333,28084.7296579305,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
60,4153042.0,4153042.0,3936049.0,17.0,15.0,2503478.0,2774525.0,180567.043478261,123001.53125,13.7248792572,9788.7283586345,4.0,2503478.0,74161.4642857143,338639.484246728,3607941.0,3607941.0,3607941.0,0.0,2503478.0,2503478.0,2503478.0,0.0,VPN-BROWSING
61,59694404.0,59694404.0,107258.0,142.0,0.0,59564322.0,80484.0,4974533.66666667,3830.6428571429,0.7035835386,649.2903421902,0.0,59564322.0,1455961.07317073,9301882.24526205,59694404.0,59700000.0,59694404.0,0.0,59564322.0,59600000.0,59564322.0,0.0,VPN-BROWSING
62,8911911.0,8679252.0,8911911.0,173.0,0.0,1746348.0,1499922.0,299284.551724138,141458.904761905,10.5476816364,4861.471349972,0.0,1499922.0,95827.0,223784.90552598,7869089.0,7869089.0,7869089.0,0.0,1499922.0,1499922.0,1499922.0,0.0,VPN-BROWSING
63,14539392.0,14293428.0,14539392.0,3.0,0.0,1830030.0,1547594.0,274873.615384615,223682.953846154,8.1846613669,4271.5678894964,0.0,1547594.0,123215.186440678,249159.588378234,2788253.0,3019208.5,3250164.0,326620.400403129,1004445.0,1276019.5,1547594.0,384064.34109339,VPN-BROWSING
64,14316011.0,14315930.0,14261260.0,4.0,0.0,4203169.0,4208124.0,304594.255319149,237687.666666667,7.6138527695,4435.8026827445,0.0,4148418.0,132555.657407407,458179.351185167,1445588.0,3565315.0,4947999.0,1580857.61102099,1185699.0,1987709.25,4148418.0,1443664.57056914,VPN-BROWSING
65,3035850.0,1029560.0,2873397.0,29.0,26.0,245240.0,2006304.0,36770.0,92690.2258064516,20.093219362,11700.1828153565,12.0,2006290.0,50597.5,262303.459647635,3035850.0,3035850.0,3035850.0,0.0,2006290.0,2006290.0,2006290.0,0.0,VPN-BROWSING
66,14871236.0,14871236.0,14674039.0,101.0,0.0,5314863.0,5371193.0,531115.571428571,282193.057692308,5.5140003158,2688.8148369107,0.0,5314784.0,183595.50617284,630566.668926523,1164611.0,4624906.66666667,6427301.0,2997574.70838107,1000432.0,2480210.33333333,5314784.0,2455608.08994266,VPN-BROWSING
67,421348.0,421348.0,287158.0,61.0,62.0,135063.0,133974.0,15605.4814814815,11044.5384615385,130.5334307983,83451.2089769027,16.0,134174.0,7802.7407407407,29820.385610357,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
68,425905.0,425905.0,291819.0,31.0,35.0,135386.0,134122.0,15774.2592592593,11223.8076923077,129.1367793287,82558.3169955741,8.0,134077.0,7887.1296296296,29532.0729987842,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
69,441300.0,441300.0,303443.0,12.0,13.0,138952.0,138143.0,16344.4444444444,11670.8846153846,124.6317697711,79678.2234307727,2.0,137885.0,8172.2222222222,30181.253470079,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
70,14890221.0,14890144.0,14835732.0,368.0,1.0,1176285.0,930530.0,354527.238095238,243208.721311475,7.0516078976,2978.8678086108,1.0,930530.0,143175.201923077,211921.676264819,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
71,14966163.0,14966026.0,14965090.0,352.0,1.0,1647367.0,1398441.0,383744.256410256,253645.593220339,6.6817393343,2850.2963652073,1.0,1398441.0,151173.363636364,288588.538413273,1598230.0,3155187.75,6993724.0,2583923.22392983,1004519.0,1280303.75,1398441.0,185206.138809121,VPN-BROWSING
72,14704627.0,12450703.0,14704601.0,90.0,0.0,6217756.0,5999269.0,541334.913043478,300093.897959184,5.0324295883,2451.4052617588,0.0,5949986.0,201433.246575342,773598.328925564,2253832.0,4885047.66666667,7140971.0,2465089.27889515,1648419.0,3284079.0,5949986.0,2328503.02225024,VPN-BROWSING
73,1023782.0,1023782.0,942816.0,47.0,15.0,247773.0,328550.0,51189.1,36262.1538461538,46.884981373,33008.9804274738,11.0,247773.0,21782.5957446808,50189.905021766,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
74,14483218.0,14457842.0,14457526.0,3.0,14.0,5585402.0,5585539.0,96385.6133333333,98350.5170068027,20.6445832687,7827.4041031489,3.0,5559804.0,48601.4026845638,426594.290824695,2310473.0,4793493.66666667,7081890.0,2391655.07971276,1637624.0,3925564.66666667,5559804.0,2041168.30834717,VPN-BROWSING
75,14288229.0,14180321.0,14150497.0,4.0,18.0,1723248.0,1718605.0,131299.268518519,94336.6466666667,18.1967968179,3419.1781220752,4.0,1580309.0,55166.9073359073,178935.641199001,2699339.0,4138007.0,6873136.0,2369758.1506754,1296606.0,1448181.66666667,1580309.0,142847.913193835,VPN-BROWSING
76,12577707.0,12398877.0,12577707.0,41.0,18.0,1832619.0,1832519.0,139313.224719101,89203.5957446809,18.4453334777,3435.5228659723,18.0,1832255.0,54448.9480519481,198218.602118583,1908167.0,2941491.33333333,4782147.0,1598054.49576535,1173800.0,1532609.0,1832255.0,333190.549359522,VPN-BROWSING
77,14895495.0,14659191.0,14895495.0,3.0,0.0,2842384.0,2891849.0,407199.75,303989.693877551,5.8406921019,3054.3462973201,0.0,2842291.0,173203.430232558,410606.594356233,1330528.0,3318305.75,6961090.0,2654447.20105108,1040262.0,1631888.25,2842291.0,836507.054273852,VPN-BROWSING
78,13271540.0,13271540.0,257322.0,22.0,29.0,13053105.0,74718.0,428114.193548387,8577.4,4.7469999714,2391.3577474807,4.0,12987786.0,214057.096774194,1648907.97747438,13271518.0,13300000.0,13271518.0,0.0,12987786.0,13000000.0,12987786.0,0.0,VPN-BROWSING
79,60547585.0,60547585.0,73273.0,571.0,0.0,60393041.0,42146.0,8649655.0,3330.5909090909,0.5119939961,492.108809955,0.0,60393041.0,2018252.83333333,11000000.0,60547585.0,60500000.0,60547585.0,0.0,60393041.0,60400000.0,60393041.0,0.0,VPN-BROWSING
80,14935924.0,14206077.0,14935877.0,3.0,1.0,1844557.0,1901307.0,284121.54,276590.314814815,7.0969830859,3731.9418604433,1.0,1844484.0,142246.895238095,295626.918329226,4320057.0,4811569.5,5303082.0,695103.643575187,1307023.0,1575753.5,1844484.0,380042.317721987,VPN-BROWSING
81,14769144.0,14422925.0,14769144.0,3.0,0.0,2730244.0,2503866.0,294345.408163265,263734.714285714,7.2448342301,3653.3600051567,0.0,2453515.0,139331.547169811,309315.566233322,13369606.0,13400000.0,13369606.0,0.0,2453515.0,2453515.0,2453515.0,0.0,VPN-BROWSING
82,12193232.0,12167919.0,12166707.0,8.0,9.0,5359214.0,5359567.0,130837.838709677,102241.235294118,17.5507199404,6062.133485199,6.0,5333656.0,57245.220657277,412805.184584162,2550822.0,4030686.33333333,5875691.0,1692242.31836337,1693399.0,3052105.33333333,5333656.0,1987862.92389235,VPN-BROWSING
83,14896517.0,14896397.0,14851922.0,3.0,1.0,1116583.0,1080414.0,261340.298245614,265212.892857143,7.7199254027,4242.871001322,1.0,1080414.0,130671.201754386,237468.084662037,8893908.0,8893908.0,8893908.0,0.0,1080414.0,1080414.0,1080414.0,0.0,VPN-BROWSING
84,9697862.0,9697862.0,9473706.0,71.0,40.0,8532276.0,8790834.0,510413.789473684,430623.0,4.4339669919,3015.0975544919,14.0,8532276.0,230901.476190476,1314176.9374724,9477461.0,9477461.0,9477461.0,0.0,8532276.0,8532276.0,8532276.0,0.0,VPN-BROWSING
85,14476576.0,14238408.0,14476576.0,4.0,0.0,1732468.0,1636618.0,374694.947368421,289531.52,6.2169396962,3015.008521352,0.0,1531831.0,162658.157303371,338189.464589626,1581318.0,2213585.2,3259590.0,662488.11862361,1142261.0,1344324.2,1531831.0,181718.941735445,VPN-BROWSING
86,14940547.0,14939474.0,14873769.0,35.0,18.0,4413279.0,4232140.0,186743.425,128222.146551724,13.2525268318,2630.8943039368,18.0,4232140.0,75840.3401015228,424993.87311438,1224501.0,3400423.75,5270672.0,1722309.70790987,1071307.0,2593540.5,4232140.0,1737876.0105861,VPN-BROWSING
87,14935954.0,14891631.0,14935954.0,2.0,15.0,4927066.0,4926608.0,160125.064516129,133356.732142857,13.8591749814,5408.8945373024,2.0,4901094.0,72504.6310679612,480811.719476711,1494196.0,3368328.5,5143699.0,1605468.13793236,1339928.0,3203638.75,4901094.0,1546496.02044124,VPN-BROWSING
88,785197.0,785197.0,246416.0,381.0,0.0,513435.0,125910.0,65433.0833333333,11200.7272727273,45.8483667156,35238.2905181757,0.0,513435.0,22434.2,86732.4314080888,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
89,13699947.0,11389594.0,13425604.0,31.0,26.0,10003064.0,10277869.0,669976.117647059,537024.16,3.2116912569,2074.2416010807,0.0,10003064.0,318603.418604651,1545305.35228529,2310353.0,6849973.5,11389594.0,6419992.87912685,2035562.0,6019313.0,10003064.0,5633874.69331729,VPN-BROWSING
90,898521.0,898521.0,694767.0,46.0,17.0,309044.0,207079.0,44926.05,26721.8076923077,53.4211220439,40692.4267768923,7.0,203709.0,19117.4680851064,51136.3460348691,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VPN-BROWSING
91,12273145.0,12271830.0,12272855.0,42.0,19.0,3600211.0,3599679.0,161471.447368421,110566.261261261,15.3994758475,3031.252380706,19.0,3599467.0,65282.6861702128,324714.169842115,2766700.0,4556069.5,6345439.0,2530550.61499657,2451685.0,3025576.0,3599467.0,811604.435523242,VPN-BROWSING
92,14026180.0,14025780.0,14024948.0,43.0,19.0,4202133.0,4201974.0,192133.97260274,129860.62962963,13.0470306242,2582.8842920881,19.0,4201742.0,77066.9230769231,396178.42239362,3383094.0,4404156.33333333,5502867.0,1062017.58019057,2295067.0,2946506.66666667,4201742.0,1087326.67318513,VPN-BROWSING
