,duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,class1
18,27186430.0,27186430.0,26978603.0,4.0,4.0,2369451.0,2542432.0,7481.1309851403,4607.7887275833,349.1079924801,378395.324432079,0.0,2369451.0,2864.7449947313,33829.6786514011,2548643.0,9005132.0,21371188.0,10700000.0,1044783.0,1698411.66666667,2369451.0,662505.604535413,BROWSING
19,29281371.0,29281275.0,29281347.0,7.0,0.0,782233.0,811180.0,16053.3305921053,4270.2854017792,296.5366614835,327657.164686722,0.0,782233.0,3372.6527297858,28706.0567952128,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
20,993347.0,993347.0,971309.0,3.0,4.0,28622.0,28338.0,506.2930682977,456.0136150235,4121.4198059691,9046567.8156777,1.0,28324.0,242.6941118984,1869.1285624846,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
21,2848154.0,2842456.0,2824548.0,5.0,0.0,276401.0,276417.0,823.9002898551,451.8553831387,3406.7680329083,3116723.32324727,0.0,276350.0,293.563595135,4089.8226481344,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
22,29847096.0,29847030.0,29847065.0,7.0,0.0,845554.0,876038.0,24050.7896857373,5217.1062751267,233.3225316125,267832.991189495,0.0,845554.0,4286.5282205946,34520.6255284649,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
23,14401864.0,14401412.0,14379655.0,6.0,0.0,3374489.0,3399087.0,11586.0112630732,2680.7708799404,458.8989314161,520992.977020197,0.0,3374489.0,2179.4588377724,43961.7551818402,14129077.0,14100000.0,14129077.0,0.0,3374489.0,3374489.0,3374489.0,0.0,BROWSING
24,29693495.0,29693495.0,29667525.0,7.0,0.0,754397.0,915937.0,19915.1542588867,5551.5578218563,230.2524509156,250807.761093802,0.0,754397.0,4343.6944119368,33207.4366624945,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
25,5783951.0,5783728.0,5761016.0,5.0,0.0,274062.0,274048.0,4027.6657381616,1091.9287338893,1160.7982156142,1278356.26546629,0.0,274038.0,861.6044987338,6416.8094267092,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
26,29984061.0,29984061.0,29955527.0,7.0,0.0,968651.0,879043.0,26723.7620320856,5672.320961939,213.6134928488,246092.749077585,0.0,850675.0,4682.0832292317,41033.5950990835,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
27,29830093.0,29830093.0,29794109.0,7.0,0.0,912990.0,866900.0,21569.1200289226,5738.4647534669,220.4820481116,243463.907403842,0.0,837920.0,4536.2063564477,41477.5620456652,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
28,24838963.0,24838963.0,24814248.0,7.0,0.0,722451.0,751455.0,15922.4121794872,4948.0055832503,264.785611219,282676.978100897,0.0,722451.0,3777.2145681265,32181.0081175967,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
29,29840410.0,29840410.0,29808801.0,7.0,0.0,795451.0,820398.0,21925.3563556209,6186.9657534247,207.1352236782,224807.500969323,0.0,795451.0,4828.5453074434,42547.769113198,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
30,29990838.0,29990786.0,29990794.0,7.0,0.0,871292.0,1046523.0,33249.2084257206,6756.2050011264,178.1544083563,206620.568588314,0.0,871292.0,5614.1591164358,49595.2995074779,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
31,1037140.0,1029427.0,1015379.0,5.0,0.0,50972.0,50970.0,722.4049122807,298.027296742,4660.8943826292,4637725.86150375,0.0,50943.0,214.5954893441,1762.2010029593,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
32,877333.0,877308.0,852559.0,5.0,0.0,112811.0,112797.0,497.0583569405,261.2006740196,5734.424671134,5275495.16546169,0.0,112770.0,174.4200795229,2022.3590429748,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
33,1047108.0,1047082.0,1022958.0,6.0,0.0,25107.0,24285.0,1392.3962765958,325.9904397706,3716.9040824824,4197339.72044909,0.0,24271.0,269.1102544333,1372.4311456454,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
34,27869842.0,27869842.0,27701467.0,4.0,2.0,4969835.0,4965514.0,15898.3696520251,10180.6199926498,160.6037091994,171992.578931736,0.0,4836057.0,6227.8976536313,79403.8005744526,2716695.0,13400000.0,24001227.0,15100000.0,1565225.0,3200641.0,4836057.0,2312827.48732174,BROWSING
35,884206.0,883881.0,860422.0,4.0,0.0,76932.0,77009.0,1014.7887485649,290.781345049,4333.8317089004,4692979.91644481,0.0,76900.0,230.8029235187,1705.9389931522,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
36,29829453.0,29701033.0,29572315.0,2.0,1.0,9416497.0,9381362.0,24305.2643207856,15864.9758583691,103.5218446681,111691.220083721,1.0,9249677.0,9662.9261418853,182800.71034626,1951468.0,6195320.5,11504647.0,4322849.9029452,1299990.0,3967619.25,9249677.0,3581583.39596952,BROWSING
37,29280071.0,29280071.0,29239000.0,2.0,3.0,1890953.0,2081469.0,22857.1982825917,15787.7969762419,107.0694125025,108625.863646301,1.0,1890953.0,9342.7156987875,50889.6399333438,3042255.0,14500000.0,25863213.0,16100000.0,1604772.0,1747862.5,1890953.0,202360.525744277,BROWSING
38,26878319.0,26878319.0,26749489.0,6.0,3.0,5685886.0,5821440.0,26797.925224327,17415.0319010417,94.5371620896,97627.0130583687,0.0,5685886.0,10582.0153543307,122954.182009758,10890821.0,11700000.0,12608868.0,1214842.68409679,1522390.0,3604138.0,5685886.0,2944036.2550429,BROWSING
39,28230685.0,28102389.0,28230685.0,9.0,5.0,3328476.0,3328026.0,26093.2116991643,18820.4566666667,91.3544960032,97169.1264310448,2.0,3198770.0,10950.6148176881,74228.5953076882,4254263.0,12100000.0,20026076.0,11200000.0,1454716.0,2326743.0,3198770.0,1233232.41015512,BROWSING
40,411092.0,411076.0,389355.0,1.0,0.0,27752.0,24629.0,825.453815261,231.0712166172,5315.1119457445,5743174.27729073,0.0,24629.0,188.2289377289,1221.1757767999,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
41,29998620.0,29863990.0,29869631.0,2.0,2.0,4460782.0,4460813.0,27806.322160149,19258.304964539,87.5706949186,86871.9294420877,0.0,4460735.0,11423.6938309216,92550.7690042417,29462960.0,29500000.0,29462960.0,0.0,4460735.0,4460735.0,4460735.0,0.0,BROWSING
42,29979082.0,29965767.0,29849577.0,5.0,4.0,6735172.0,6734903.0,31912.4249201278,21788.0124087591,77.0870835871,80240.1821376652,0.0,6603093.0,12977.9575757576,143452.587619036,2650978.0,13300000.0,23984200.0,15100000.0,1125937.0,3864515.0,6603093.0,3872934.14921646,BROWSING
43,646234.0,644260.0,623687.0,21.0,0.0,30150.0,29985.0,2078.2580645161,471.7753403933,2528.4958699171,2859959.39551308,0.0,25812.0,395.7342314758,2043.7050150438,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
44,648504.0,647697.0,622223.0,10.0,0.0,41943.0,30549.0,1882.8401162791,491.0994475138,2487.2629929808,2732149.68604666,0.0,30534.0,402.2977667494,2298.9455313732,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
45,424284.0,424264.0,391864.0,4.0,0.0,37181.0,30386.0,1107.7389033943,311.0031746032,3877.1200422359,4160284.14929623,0.0,32420.0,258.0802919708,1830.8696420047,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
46,29993791.0,29993791.0,29857827.0,7.0,5.0,2779700.0,2772191.0,36533.2411693057,25673.1100601892,66.2137040296,67121.458571209,2.0,2642694.0,15110.2221662469,93271.0894700628,3392824.0,3779464.0,4525754.0,646446.972380179,1779743.0,2212574.33333333,2642694.0,431481.890641813,BROWSING
47,567691.0,566145.0,542475.0,7.0,0.0,32330.0,28618.0,1513.756684492,464.8457583548,2718.0279412568,2884430.08608556,0.0,28608.0,368.1523994812,1958.7941648534,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
48,312595.0,312562.0,289605.0,6.0,0.0,28524.0,24499.0,816.088772846,251.3932291667,4916.9052608007,5169769.19016619,0.0,23988.0,203.5123697917,1568.7996379657,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
49,13060395.0,13060376.0,13033612.0,7.0,0.0,12273322.0,12500948.0,41593.5541401274,11412.9702276708,111.6352147083,122282.059616114,0.0,12273322.0,8963.8949897049,321574.364652723,12535185.0,12500000.0,12535185.0,0.0,12273322.0,12300000.0,12273322.0,0.0,BROWSING
50,971584.0,905980.0,946319.0,3.0,0.0,72913.0,65575.0,2941.4935064935,828.6506129597,1494.4667676701,1519701.84770437,0.0,65575.0,669.5961405927,3762.5281306625,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
51,620749.0,592410.0,591719.0,6.0,0.0,105171.0,106879.0,1159.3150684932,605.6489252815,2400.3260577142,2231728.12199456,0.0,79249.0,416.8898589657,3365.369860457,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
52,29971370.0,29841443.0,29842226.0,12.0,5.0,3536105.0,3535704.0,44078.940915805,33084.5077605322,52.7503414092,52257.4043161858,2.0,3407427.0,18969.2215189873,129967.905411372,2531852.0,6706485.25,11563634.0,4370806.97383835,1567223.0,2265401.0,3407427.0,799356.008371948,BROWSING
53,683906.0,681047.0,659949.0,6.0,0.0,271009.0,270992.0,2467.5615942029,693.952681388,1797.0305860747,1948994.45245399,0.0,270983.0,556.9267100977,7947.6400289438,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
54,406509.0,406182.0,383375.0,26.0,0.0,31915.0,23137.0,1889.2186046512,414.4594594595,2809.2858952692,3176357.71901729,0.0,23134.0,356.2743207713,1738.4221703102,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
55,374210.0,374157.0,351550.0,6.0,0.0,25774.0,24537.0,799.4807692308,391.9175027871,3653.0290478608,3387600.54514845,0.0,24290.0,273.9458272328,2015.9550595664,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
56,2976854.0,2975551.0,2950055.0,6.0,0.0,2484510.0,2509831.0,6023.3825910931,3322.134009009,464.9203487978,421553.761118281,0.0,2484510.0,2152.4613159798,66958.2172171727,2769484.0,2769484.0,2769484.0,0.0,2484510.0,2484510.0,2484510.0,0.0,BROWSING
57,650734.0,650712.0,628572.0,6.0,0.0,220012.0,244014.0,1908.2463343109,715.0989761092,1877.8794407546,1900621.45208334,0.0,218033.0,532.9516789517,6656.0511620204,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
58,4637216.0,4636982.0,4614213.0,9.0,0.0,2168310.0,2393420.0,36801.4444444444,5285.4673539519,215.8622759863,261614.511810535,0.0,2168310.0,4637.216,92059.8499955847,2216912.0,2305450.5,2393989.0,125212.347488177,1933910.0,2051110.0,2168310.0,165745.82950711,BROWSING
59,329142.0,328755.0,302253.0,6.0,0.0,31163.0,26806.0,1204.2307692308,350.6415313225,3454.4360792606,3667082.9003895,0.0,26889.0,289.7376760563,1984.6927250998,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
60,172970.0,172970.0,151366.0,4.0,5.0,26745.0,22459.0,622.1942446043,527.4076655052,3278.0250910563,6940041.62571544,2.0,22255.0,305.6007067138,2232.8644315064,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
61,359873.0,359825.0,333766.0,1.0,0.0,34446.0,29873.0,1266.9894366197,395.9264531435,3137.2178518533,3292967.24122121,0.0,29510.0,319.0363475177,1940.6951353215,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
62,1333367.0,1321799.0,1308625.0,6.0,0.0,693293.0,923065.0,4895.5518518519,1559.7437425507,833.2289609687,882048.978263299,0.0,693293.0,1201.2315315315,21758.8201222668,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
63,465675.0,464131.0,443031.0,26.0,0.0,27300.0,47004.0,2550.1703296703,533.7722891566,2177.4842969883,2490440.7580394,0.0,23841.0,459.6989141165,2267.0062492545,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
64,15246577.0,15246577.0,5220466.0,3.0,3.0,10000812.0,3692990.0,67165.5374449339,20881.864,31.4168878693,74715.7870255074,0.0,10000812.0,31896.6046025105,487194.606895329,3921743.0,7623288.5,11324834.0,5234775.847841,3665072.0,6832942.0,10000812.0,4480044.71783475,BROWSING
65,2726845.0,2725185.0,2696618.0,21.0,0.0,2055080.0,2279736.0,11848.6304347826,3417.7667934094,374.4253890485,404494.204841126,0.0,2055080.0,2673.3774509804,64677.3983577909,2318307.0,2318307.0,2318307.0,0.0,2055080.0,2055080.0,2055080.0,0.0,BROWSING
66,310445.0,310445.0,261958.0,16.0,3.0,33829.0,35209.0,1338.125,687.5538057743,1981.027235098,3516539.1615262,2.0,28287.0,505.6107491857,2791.3527464162,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
67,26621121.0,26411452.0,26492347.0,3.0,3.0,2638446.0,2765733.0,46093.2844677138,33877.6815856777,50.9745626414,48094.6313267574,3.0,2630914.0,19632.0951327434,114248.83415918,5921753.0,8445836.0,10023715.0,2208619.38087406,1867624.0,2275075.66666667,2630914.0,384253.637793884,BROWSING
68,28585037.0,28585037.0,28455505.0,4.0,1.0,7494064.0,7661470.0,61872.3744588745,39357.5449515906,41.5252217445,40659.3841386317,1.0,7494064.0,24102.0548060708,291286.201692312,3092223.0,7069679.5,13607283.0,4950133.87457215,1803075.0,4364742.5,7494064.0,2812440.32841469,BROWSING
69,343769.0,341792.0,314027.0,25.0,0.0,38917.0,30003.0,1505.691629956,437.3635097493,2754.7568279862,2921319.2579901,0.0,29859.0,363.3921775899,1859.5868069533,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
70,26085804.0,26085804.0,25951131.0,4.0,3.0,7989568.0,7996126.0,56708.2695652174,40612.0985915493,42.2068646993,42081.8158412905,3.0,7858907.0,23714.3672727273,247639.007680152,6707695.0,8695244.33333333,11169693.0,2270497.68962684,1184206.0,3540244.0,7858907.0,3745241.11744738,BROWSING
71,1771216.0,1706475.0,1746139.0,11.0,8.0,522437.0,522689.0,4753.4122562674,2508.8204022989,596.7651602063,530296.135536264,4.0,497339.0,1677.2878787879,19339.9193384195,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
72,379732.0,355617.0,356226.0,6.0,0.0,33361.0,33325.0,830.8808411215,552.288372093,2830.9439288762,2420873.14211075,0.0,33306.0,353.5679702048,2681.5183824735,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
73,2397659.0,2332670.0,2371638.0,3.0,1.0,1208113.0,1189193.0,8482.4363636364,7365.3354037267,249.8270187712,373999.388570268,0.0,1163721.0,4009.4632107023,53406.1437482912,1498302.0,1498302.0,1498302.0,0.0,1163721.0,1163721.0,1163721.0,0.0,BROWSING
74,2214502.0,2212519.0,2188115.0,7.0,0.0,790484.0,1026009.0,10387.4131455399,3563.7052117264,374.3505311804,386316.652683086,0.0,790484.0,2674.5193236715,39362.825612872,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
75,6847484.0,6847469.0,6824429.0,7.0,0.0,6341332.0,6567336.0,28531.1208333333,11224.3898026316,124.1331852692,124532.602047701,0.0,6341332.0,8065.3521790342,217736.893687723,6593432.0,6593432.0,6593432.0,0.0,6341332.0,6341332.0,6341332.0,0.0,BROWSING
76,345143.0,345119.0,312260.0,9.0,0.0,52762.0,45751.0,1806.9057591623,516.132231405,2312.0851357264,2450569.76383702,0.0,45186.0,433.0526976161,2693.2819816437,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
77,27934254.0,27804409.0,27934254.0,3.0,2.0,6261893.0,6226158.0,57805.4241164241,45347.8149350649,39.3423787154,36242.886600802,2.0,6093581.0,25441.0327868852,225657.58263566,6217580.0,8599184.33333333,10571487.0,2205622.9124476,2449287.0,3948364.0,6093581.0,1906132.82966023,BROWSING
78,5195646.0,5128395.0,5169929.0,8.0,2.0,4112036.0,4115859.0,20679.0120967742,17233.0966666667,105.857866375,161191.890286598,1.0,4086530.0,9463.8360655738,176746.101541311,4190802.0,4190802.0,4190802.0,0.0,4086530.0,4086530.0,4086530.0,0.0,BROWSING
79,26538052.0,26409918.0,26408378.0,6.0,3.0,7118693.0,6950802.0,70239.1436170213,48904.4037037037,34.5918381651,34029.5889087865,2.0,6950802.0,28940.0785169029,256362.299206278,1366163.0,7641036.0,13594813.0,6120645.16097253,1327220.0,3710570.33333333,6950802.0,2908066.85656328,BROWSING
80,28580127.0,28580127.0,28413496.0,4.0,13.0,8279783.0,8114217.0,80963.5325779037,54224.2290076336,30.7556366002,31851.5029691785,3.0,8114217.0,32551.3974943052,375635.116727769,5126602.0,9467395.66666667,15942211.0,5714882.83918156,4950061.0,6268444.66666667,8114217.0,1646686.03637118,BROWSING
81,371422.0,371341.0,344868.0,6.0,0.0,35249.0,34003.0,1614.5260869565,594.6,2186.1925249447,2191784.54695737,0.0,34003.0,457.98027127,2625.4415413916,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
82,29954165.0,29954165.0,29824892.0,4.0,3.0,6894663.0,7024435.0,76025.7994923858,53449.6272401434,31.8486594435,31322.0548795134,1.0,6894663.0,31431.4428121721,336482.98913556,3141732.0,6898994.75,12727853.0,4177978.09925957,2699336.0,4768331.25,6894663.0,2300816.18893657,BROWSING
83,29942813.0,29942440.0,29942744.0,8.0,2.0,9971985.0,9977235.0,66244.3362831858,51536.5645438898,34.565890653,32124.0693050449,2.0,9841805.0,28958.2330754352,347466.856889672,6247591.0,14800000.0,23345934.0,12100000.0,5107394.0,7474599.5,9841805.0,3347734.12302403,BROWSING
84,21244702.0,21115695.0,21244702.0,3.0,5.0,1467823.0,1467804.0,45507.963362069,36253.7576791809,49.5182281211,45225.3460651037,2.0,1467754.0,20213.7982873454,76060.539483795,2221975.0,2562771.0,2903567.0,481958.325201464,1084545.0,1276149.5,1467754.0,270969.68250987,BROWSING
85,263032.0,262644.0,240804.0,19.0,0.0,30296.0,23551.0,1554.1065088757,493.4508196721,2505.398582682,2599136.22677089,0.0,23378.0,399.7446808511,2004.5118757771,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
86,29577493.0,29551779.0,29551957.0,2.0,1.0,8252512.0,8212302.0,91491.5758513932,61953.7882599581,27.1152122325,23764.3197143179,1.0,8186831.0,36925.709113608,394849.724775224,1933512.0,4673739.0,8298556.0,2360129.93946465,1274735.0,3682164.33333333,8186831.0,2880150.09472528,BROWSING
87,29950458.0,29782967.0,29950458.0,3.0,2.0,8022723.0,7984551.0,88904.3791044776,63589.0828025478,26.977884612,26063.1740589743,2.0,7852966.0,37113.3308550186,371663.196790446,4230831.0,5874546.25,8452525.0,1984823.99707495,1962208.0,4654707.5,7852966.0,2853877.72528082,BROWSING
88,4279648.0,4278723.0,1260028.0,8.0,0.0,2996681.0,956834.0,59426.7083333333,2686.6268656717,126.8795938358,151976.050366759,0.0,2996681.0,7896.0295202952,131977.999696559,2996681.0,2996681.0,2996681.0,0.0,2996681.0,2996681.0,2996681.0,0.0,BROWSING
89,29926863.0,29926863.0,29797334.0,9.0,5.0,4563116.0,4599270.0,70086.3302107728,55904.9418386492,32.1450330427,26788.1735549763,3.0,4563033.0,31141.3766909469,175010.272762941,4733347.0,8897278.66666667,16540480.0,6628052.91770983,1231324.0,2508487.33333333,4563033.0,1796750.86873607,BROWSING
90,220854.0,215660.0,198944.0,7.0,0.0,26484.0,25167.0,902.3430962343,441.1175166297,3133.2916768544,2875836.52548743,0.0,24452.0,319.6150506512,1955.5484840163,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
91,305463.0,300238.0,280769.0,49.0,0.0,29252.0,27096.0,3335.9777777778,622.5476718404,1777.6293691871,2045802.60129705,0.0,26040.0,563.5848708487,2596.6188546161,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
92,6505525.0,6505525.0,6478401.0,12.0,3.0,4398548.0,4423517.0,40659.53125,36192.1843575419,52.4169840251,98351.3244511396,0.0,4398548.0,19133.8970588235,238798.508043547,4754888.0,4754888.0,4754888.0,0.0,4398548.0,4398548.0,4398548.0,0.0,BROWSING
93,6500241.0,6500241.0,6472118.0,26.0,4.0,4545471.0,4608920.0,47795.8897058824,36157.0837988827,48.7674226233,91072.9309882511,3.0,4545471.0,20570.3829113924,255977.919839228,4753460.0,4753460.0,4753460.0,0.0,4545471.0,4545471.0,4545471.0,0.0,BROWSING
94,209592.0,207635.0,187557.0,25.0,0.0,27549.0,24541.0,2414.3604651163,508.2845528455,2180.4267338448,2441343.18103744,0.0,24382.0,459.6315789474,2234.0228776389,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
95,257670.0,255699.0,235716.0,7.0,0.0,30490.0,25701.0,2389.7102803738,644.0327868852,1843.4431637366,1984251.17398223,0.0,25435.0,543.6075949367,2806.0494760001,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
96,222991.0,221138.0,199011.0,7.0,0.0,25100.0,24001.0,1221.7569060774,552.8083333333,2435.0758550794,2250247.76784713,0.0,23980.0,411.4225092251,2027.7057117143,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
97,317692.0,316883.0,289449.0,30.0,0.0,63280.0,63371.0,2640.6916666667,843.8746355685,1463.6818050187,1506978.45712199,0.0,63238.0,684.6810344828,3970.5463578307,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,BROWSING
